mutation_rate,treatment_coverage,beta,cost_of_resistances_factor,cycling_period,auc
0.0119493740096148,0.4253845473725964,0.0100524619084172,1.1445183727983914,638,198.9015206228
0.0124992982399275,0.7657600145179873,0.0524776459039096,1.002286293729262,1474,3082.01770537085
0.0045658951643858,0.5708919829959049,0.1020689856397693,0.9764336409746768,1814,1514.5585006337149
0.0189738807175127,0.8927219383544889,0.313921000147301,0.8797467306372024,1560,2762.54694294575
0.0147756177234333,0.8650375697210888,0.3365766433369209,0.7403113183269161,578,2370.1450992479495
0.0043085988591664,0.5484755468687463,0.2065158268898344,0.8316004889215822,1060,940.9371633515059
0.0036632130537083,0.4082141120945751,0.1495378148045406,1.267967284091997,1608,306.2354805548995
0.0073304782296123,0.3111956635665566,0.2327790019020526,1.0653459027852514,1211,123.73932564174349
0.0026153859264771,0.8287741549951761,0.1648920784207841,1.1140517553111438,993,2030.8056134107
0.0037362420898638,0.3946420809209309,0.0178450715056095,1.1866036199786645,1377,323.97144363543504
0.0178481819979514,0.2737125515741099,0.0787496579935246,1.0121442514342496,1311,246.57771179811502
0.0101598562873779,0.5493267030761637,0.2200100507872732,1.1479721688288047,1350,1472.90087800433
0.0076872461413535,0.3521008969789304,0.0133266900890502,1.0677447461268676,776,147.141244894655
0.0065497963027824,0.5593423868911218,0.5156763750046933,0.8987271447553182,727,854.2480596726176
0.0181502751889726,0.5109084176730067,0.0584055804727879,0.807796019662056,1114,1509.0081821992
0.01290557267409,0.2911891689485266,0.0226729372535155,0.9731164723378702,1677,194.49107615846
0.0176916345959694,0.2950714789485152,0.0685466334741738,1.1774436839702735,780,239.390226514725
0.0072013249817549,0.6847294790658887,0.3466087879358706,1.1886491331808646,554,1497.5973048570318
0.0093926785378399,0.3672928230680413,0.0245813665260802,1.029337386679083,375,268.93405036
0.0115735384675964,0.8839813700935908,0.1013075987516354,1.1571607630543483,915,2693.9728173674002
0.0168057336981497,0.7631259044203493,0.0344228667234864,0.7660908055400047,1280,3227.8234316994
0.0096636739304812,0.5740170211466358,0.3294884890879103,0.9313286431832666,699,1186.012052816415
0.0127723674583441,0.414910205951082,0.021765507190693,0.9623491583035392,815,626.6032079562449
0.0060638307223532,0.3109302871876224,0.1579670387770644,0.9101000161687012,1153,93.021405643015
0.0035386530134406,0.8389564093933386,0.053135077924097,0.7482619143099064,1376,3222.2165038674502
0.0163878387847291,0.5289349814046684,0.0499682908098819,0.9838746768006535,400,1219.1903110453652
0.0192970178133779,0.5629472552659651,0.0269527403573903,0.88013771212569,1188,2287.0461478478496
0.0183319735858802,0.4579015822530268,0.0879407054658153,0.8049139826748563,608,1155.2676924382
0.0070557619052315,0.5347025983886573,0.604731597967337,1.1556930172783513,975,667.097410841475
0.0146265654034496,0.5820554800362819,0.0107589589226954,1.163407566705654,1147,2986.7785639836497
0.0157458693180182,0.2029055701739848,0.0146391339916798,1.2865550606968208,1483,45.56120475048
0.0147267772783655,0.8727755471385146,0.2898160813369354,0.8498363635128989,833,2428.0263925936997
0.0046703460992293,0.6065929980161541,0.0101935969924503,1.2363802972701252,1151,0.0
0.0094352351891735,0.8665219895764611,0.2060458336164257,1.2076523002940085,1544,2914.3682113682
0.0127381464089216,0.5777167801372356,0.0250346792631395,0.9507056905735302,646,1997.87948183415
0.0187888440323337,0.7282520778259995,0.0722920226898569,0.8001449681681893,866,2431.045112219665
0.0092076619523069,0.4027636075985359,0.5744618611272476,1.0756994425628228,1067,388.196549507805
0.0172395709463939,0.2003706846982447,0.036515475486865,1.2898261344010966,780,44.06882747590551
0.00608603107717,0.6488987472848577,0.1566386672640838,0.7113124823116078,721,1469.7440286666
0.0180949395741181,0.2609135966923116,0.3648830062916012,0.9170909019791126,1796,255.557753961255
0.0120164692826647,0.5518091880526759,0.0121036907782807,0.7620982625591037,1105,2065.3024122921
0.0165717509345271,0.3286640656962505,0.2593765023584813,0.887663782877192,1778,512.375260353405
0.0080052573758163,0.6258447173400787,0.5041214431180518,1.058788017254658,846,1340.1365676683629
0.0105608066833646,0.3243577185602995,0.0963638800604186,0.7220441606910675,429,197.9385329791965
0.0020143346753108,0.2228467697081296,0.368947720817713,1.1409374434837922,1380,5.1028027846014
0.0067446592901856,0.5682902791967641,0.2514221865055901,1.1321192215717415,1591,1293.1650534193745
0.0052874341053019,0.4107298699395256,0.1808399489842508,1.1773725420748,1178,290.4460722384675
0.0091537086390658,0.7457375816389069,0.0202099283893184,1.2673638972586914,1119,3130.4383702226996
0.0091158569243046,0.2514232503112869,0.0997438073392026,0.7824306022345457,1688,77.468057638684
0.0089760044476296,0.8020261320648592,0.0323148157807287,1.2381535869428033,606,2443.46082302715
0.0134959210754603,0.4044661143927548,0.0259936978581339,0.9038957962973992,1735,741.668083454425
0.0081806720286798,0.4531406472505366,0.2466156271836953,0.9145017351504404,513,600.0373646773579
0.0177509831170468,0.8704775583328337,0.020090839303833,1.110721121977691,445,3164.8989621161504
0.0125859390404129,0.6459448376511939,0.2049468295348138,0.7423332403296534,938,1925.9975344115
0.0062387887118225,0.3537444657749773,0.0150126931850182,0.8262916920213074,1179,182.515652193515
0.0180597000437257,0.5151644553754788,0.0565909838508825,0.8873787507509217,961,1478.08210823425
0.0118314958691013,0.3613864523702071,0.0466470892793978,1.0245492905330504,548,243.24109006534502
0.0129750539307901,0.3308685405458979,0.0282343666961453,0.7734825135891945,561,239.12376561723502
0.0174740485214534,0.4172907556821155,0.0401618863825753,0.934734568741244,447,875.014950487165
0.0097381811208781,0.6472567648217353,0.0112670729387926,1.1204172447354028,494,420.83135101410005
0.0189883710809405,0.8034687565719985,0.3502435730245708,0.7994280132041159,725,2166.45431476525
0.0021575116792196,0.8076053752951462,0.143150860846778,1.2835533259790513,934,1871.6591565297401
0.0156809568163628,0.828860724598953,0.0312430465741989,0.932144699620116,863,2643.8518612537
0.008999072998542,0.3131317210696337,0.1630845409632411,1.0816778581935944,1506,196.49110918603498
0.0051842125323328,0.5778554618294345,0.0509887032074145,1.1080165509748408,1455,1379.009769803235
0.0092511404694458,0.4008573412713264,0.0552725037298268,0.7036723975902022,786,385.348435183558
0.0173036907664622,0.2438369660960861,0.2507605252726309,0.9804735370127916,627,115.3584359095165
0.0124359397519986,0.6833054256830318,0.0513065921689277,0.9289297015173644,1579,2578.8460030513
0.019039591186475,0.5165390858460989,0.0818936505260346,1.1566562305001562,1467,1707.59685950165
0.0153223981235218,0.4651200841459535,0.0100256458639196,1.282790384035983,1152,1058.8667972645499
0.0173720323192168,0.7551487783896274,0.0895133800070867,0.840519289220473,1331,2842.3939355036
0.0036986623296315,0.4786527328614395,0.0115287139521457,0.8542275465700205,528,168.0976700782
0.0132986092687152,0.4465360118680396,0.1965369073076543,1.267905405170069,1114,867.02873892105
0.0173587569581436,0.6831133520833863,0.0873419921014511,0.8477288845655548,1597,2561.18182023565
0.010142040170689,0.7002659349887463,0.0895459586079334,1.112547907012504,1646,2543.30140847755
0.007929152134375,0.2661607094871905,0.0133104002271698,0.8540786457214373,421,13.631594036135
0.0058048328463919,0.4060587677293987,0.1551595228219016,0.9629325423999991,1735,367.87181831312995
0.0022500364695089,0.7576234811789473,0.0265443271951355,0.8302504045206984,587,2399.1754664692753
0.0173749043220177,0.6417122219690167,0.0104274892709359,0.7338744986045328,505,159.3213447257
0.0065838471887445,0.5354670089673337,0.0806344592803352,1.0934486498411018,1200,1115.173481860265
0.010249976074503,0.7496371829082011,0.0296889462708893,0.7671436103035901,990,2653.3875876211996
0.0142603070698883,0.8961786852396583,0.0789248442509669,1.0895468386452911,1068,2834.5141249925
0.0141255003826425,0.2030689978194272,0.0579040410950072,0.7208511422464448,1430,47.852554248694
0.001988676571347,0.6618514189886561,0.0172744879068941,0.8659140077858034,648,1459.7949743457652
0.0032508123906837,0.2391211295221213,0.2983629215375108,0.7080398517282056,1713,11.266964340517251
0.0121203695609766,0.375323596869757,0.0121756607154785,0.7291181221598314,885,232.15778941119999
0.0021546478720762,0.3008147521771628,0.2340086397747287,0.8750651997506191,1366,31.258127059302
0.0131292138751601,0.8938187648660829,0.0503936684035268,1.0661723303317732,1477,3697.86180786425
0.0127290330717144,0.3105924889441205,0.4372394403697481,1.2645069624661305,1035,203.54418320410002
0.0085887206273395,0.3921008749571379,0.1303088993283244,0.9613525032167304,1533,509.18077052058
0.0090781781904965,0.3454137172813311,0.016118430638953,1.0150001480396522,494,216.63078503379
0.0161915734991359,0.7363573058403778,0.2445947608553663,1.280195942664151,1332,2563.38504427685
0.0058650881823653,0.5739096549550035,0.4494774236516609,0.994268478076529,1504,1204.170869826425
0.0100829119159774,0.602472195606959,0.0619370642099487,0.8553209744108212,390,1462.5086437258747
0.0033827922234913,0.3991590616134632,0.5049735295561212,1.093004592046415,863,131.9106878421745
0.0194890386595795,0.8892518763835651,0.0398120758516707,1.293813694636782,605,2620.5819322838997
0.0102343429850016,0.6660986460748811,0.0181022254119699,1.0946538663600562,1116,2645.53454189355
0.0108571148306598,0.4242656153913181,0.0106984493754568,0.9583948093139356,1598,333.8091197141
0.0167393296524073,0.7331200939178653,0.0174886273728491,1.0815429854901466,950,3557.53825124935
0.0072962551907619,0.6129245198733283,0.0403093599625911,1.164414249282921,879,1932.456428602695
0.0142532716666686,0.8358892313496729,0.2163133447711986,1.1787947470039373,1587,2688.767380956
0.017431222183008,0.5847203269312145,0.3572824510028787,0.7730527982928614,388,1498.65881766511
0.0112324942832217,0.5099862804170066,0.0248370151638803,1.266257524517422,1365,1799.36378512545
0.0190494320178893,0.5555109826732554,0.1995420809344741,1.2006591033009015,915,1513.2456250416
0.0137550954761568,0.8923518893444873,0.0423023284099257,1.1806550080995295,1471,3456.1149969896
0.0187553991744883,0.3441702620884004,0.4176876367074598,1.188638369553609,1230,506.756087952155
0.0173178795374109,0.5188154097888107,0.0528107957332183,1.0307757261354484,1611,1651.48766724615
0.0073530157906807,0.2471924090286941,0.013103102185469,0.8525312437028789,911,56.054082389064995
0.0070259321857596,0.2939073864307154,0.4991081651492123,0.7459112012420264,514,71.7405658434945
0.010614168777608,0.5315295717915806,0.1272681382542064,0.8489102840464283,458,1261.387705845335
0.0095289521346632,0.8188872997051999,0.4108586375803861,1.2323610228040762,1646,2238.73582342032
0.0058345162251588,0.2288420273512503,0.0332314538008105,1.2917340585522323,1613,31.570995722335
0.0022662008727872,0.7897874852289071,0.0884995338232374,0.9674871511856438,945,2099.288390699785
0.0106771880023654,0.6542722176206588,0.0576306042406281,1.1921758164097886,1352,2081.00775103113
0.0124063557829589,0.886490203899488,0.093260232176401,0.9212578938857442,521,2927.7861987224005
0.0188207914487408,0.2287443272006881,0.3273870391447893,0.7810729508880853,882,146.778591908305
0.0077475503291714,0.3815015864704256,0.0095431067160275,1.2068915880918434,939,1.0001355068
0.0037791906855492,0.7184084627939467,0.3993233301602819,0.7405022043395233,682,1536.07489150804
0.0095498610627171,0.4770815570293326,0.0097879525058918,0.7200070590580517,1412,553.6327194470001
0.0145254384919949,0.8225710957743049,0.0910935273138797,1.239245964713024,1660,2962.4390259228
0.0099158559507587,0.321574502503132,0.0927894137892236,1.118410265503669,390,154.25438819175298
0.0061154595817786,0.8379759248666698,0.1254842412198794,0.9580923754151638,1632,2785.1061238839798
0.0161389545091283,0.6945386936210076,0.1868281618090426,1.1249117868600371,1355,2445.1912467918
0.0141625442834235,0.5700709772897956,0.0210933967539337,1.1481463589100538,1376,2166.1077962801
0.0102900700183561,0.2777128660633987,0.0410379778633678,0.8685137475130198,1381,149.25498914069001
0.0128952088117663,0.3837313315594759,0.0219608755115671,0.7669443508457382,1486,596.2387622571499
0.0132002630358363,0.7852974868121569,0.0157041415449048,0.7069380621471919,1625,3646.6640173800497
0.0079760891581066,0.6700215318219921,0.0379782407969786,0.7596454050607165,1299,2451.848770691455
0.0108542669754124,0.3759068473882329,0.301609795352545,0.8025713155945822,1516,580.760710464045
0.0154432303662849,0.4055835946560885,0.0268016911006604,0.8427790291761588,669,727.543212627805
0.0162787553518198,0.2877288221406684,0.0219746212910858,1.1092406454235562,1643,293.19610834303006
0.0115793333793356,0.3627208658163491,0.0113277383983499,1.288341321491242,1657,285.045295976445
0.0079864075947328,0.6940444282748375,0.0494491595204796,0.758410365663217,1065,2317.93603552295
0.0066943200435619,0.6448511480952903,0.0176044183885461,1.2486851728694606,419,1702.6987578946
0.0165428432546602,0.4914608282522427,0.0201191728411743,1.0014001609322347,859,1651.7654459701498
0.004426478687455,0.5055901540533176,0.1051634419121764,1.0419068863118874,1145,678.020749307375
0.0147449304263304,0.6399774630513353,0.1976712115535121,0.9763490902145242,1791,2255.3254855898
0.012598882088485,0.7034302404514148,0.0320327958195007,1.006990815824686,509,1880.3690079127848
0.0157766137107104,0.7804997315598377,0.0329099026533371,1.0635114673476649,1770,3506.2331015374502
0.016682221669342,0.5854842878484654,0.1461160760365866,1.2391733606692568,674,1425.29307695268
0.0194933105162644,0.5661375237865938,0.0196252298309343,0.8901061336278981,701,2228.03994352205
0.0102113318231905,0.633215074257363,0.59022923438757,1.1528902325812225,1525,1505.16101120135
0.0103946743309898,0.2108901253395984,0.0274379822642689,0.8969587412189527,1275,31.420029604465
0.002691915371975,0.8438529712361036,0.0849885238506634,1.2308122637858214,1671,2859.1063561138853
0.0178958805523629,0.6532185227698473,0.0175631077851724,1.1115225472967718,1182,2876.38491540455
0.0118398215528569,0.3152423406269676,0.0205332096685927,1.0335890795263465,1048,164.855875019525
0.0101753149330626,0.3703276273806309,0.0170588790988317,1.2802696579331112,1305,256.41543062726
0.0108140303816971,0.2573488682182954,0.0257274188909878,0.7159749494810473,495,46.716113869924996
0.0124463309496284,0.3869085081333767,0.0764462067124105,1.1360210394818722,896,482.51057647388996
0.0147821158738772,0.7965483866415553,0.4346107232045529,0.9462492229768034,534,2040.09325576705
0.0069360089245228,0.3093917595522011,0.0188446990605203,0.8417504132472842,1486,205.68376215578002
0.0171094985138724,0.4283266540456675,0.4104737060842506,0.7225909563315089,1537,1042.76721737865
0.01703247234881,0.2027521117849269,0.2677833334301882,0.994619593041402,1511,132.4845716928
0.009641806616382,0.2115999629672721,0.0498700586017489,1.1483362677894156,417,16.048303701055
0.0074325408331602,0.6164286518608915,0.0299612000183817,0.7127351995339418,1403,1880.02196155325
0.0127744409859748,0.6393716021292736,0.4152828107988865,1.1420560453620243,1671,1752.1799290363
0.006973066798182,0.8712990956994291,0.3206602942271704,0.8851482851249182,1152,2541.49434410191
0.0099098505151658,0.8224361401430444,0.1197893575178842,1.0640050603243687,1532,2892.15697810365
0.0054612670621612,0.6995369804157969,0.0141027063807999,0.8332884484886364,629,1617.8038770662001
0.0124260212327074,0.6773135726504091,0.0312140168490183,1.1358167224829554,1015,2249.8511462029
0.0128403369328096,0.2534647686937553,0.0125447842256312,0.9812976099600184,1170,81.454710655145
0.0021283823564595,0.5179766189687114,0.0684071927888582,0.8711146379528414,1335,840.42891209315
0.0135367327173387,0.4168272266302784,0.0160609670938264,0.8626851798644044,640,639.4189329685751
0.0139616698376745,0.6844717459428089,0.0951374293881679,0.8681544176793647,1563,2326.33436536495
0.0180834116489083,0.7866291038147615,0.1727219965176437,1.0891803075405655,1259,2824.7589258195
0.0028523851900631,0.2662511924802391,0.1624952944555315,0.9114569081293732,1473,14.837161838840501
0.0126693119256624,0.5422619515837177,0.2344599131590551,1.2185082452907778,1752,1429.7914219954002
0.0110096015975507,0.3191550400297815,0.0271862739261174,1.05188272234015,1683,245.49490889562
0.0188578436484032,0.6454585710722947,0.0701447791758196,1.256211337037486,1190,2138.2510598618
0.0141657089151809,0.5534562513585969,0.0109176250558197,0.8433197200570073,1230,716.0215073
0.0072189884585884,0.2985910204769784,0.0129173303210758,1.1143584457887572,1769,106.87990331179998
0.0098178151443723,0.3044897306590537,0.0513627966248922,0.7210071564956888,1607,148.441723603945
0.0195028777748826,0.770268104830728,0.583491775189603,1.1896749391753256,892,2091.3845964952
0.0152618160492959,0.5512646914782311,0.3802098271506673,1.229667043180585,895,1270.884092083265
0.0088512462170096,0.2479672354601423,0.0140239949454081,0.866568859530281,788,34.614487648295004
0.0087141238085554,0.3634633106713187,0.0279859964286921,0.7009622195843433,712,253.57458356923001
0.0138670295735024,0.802883517487037,0.1011280994152055,0.988272198615018,529,2246.5093923475197
0.0107444816568658,0.8351582162321738,0.0126950662996729,1.0527667466154358,1543,2588.3692919515497
0.0190234696150803,0.5273540648851027,0.1275282452519052,0.9894877075553916,1125,1607.5337541273
0.0063364660162175,0.6008080153826212,0.0441369156767845,0.966025086159994,1012,1494.612921853705
0.008075945142825,0.2065726531721525,0.3543415736842793,0.7380555188571977,1264,34.203124282942504
0.0119194618034074,0.6941570527244549,0.0097999639106919,1.186800238569269,1073,21.889992257899998
0.01614346638234,0.8038762442349252,0.3100328000367843,0.7266911928750509,597,2208.9350557656
0.0170890719565658,0.8632311869851772,0.0559345967475471,0.7101984804377393,1321,3441.99835549445
0.0056952141757055,0.357515476289476,0.0124636813697014,1.03810403468157,1124,42.283463353045
0.0097960796453515,0.6402603214865242,0.5190022897874774,0.9306307420434906,802,1436.141432337525
0.0115273627994793,0.4740227799793065,0.3147179211353174,1.1653113052983275,603,708.212420072265
0.0099439057413166,0.3923780165417093,0.1112250139137593,1.123273368880974,458,310.324183026166
0.0066504575584923,0.6864227206119693,0.1576750432671867,0.8472498531717574,1694,2194.83118084225
0.0094994362382663,0.3031506682286735,0.1522151009966097,1.0497303105211893,587,134.146808063181
0.0070511729015613,0.6791246152830017,0.0095343911131057,1.1684313738739964,897,0.058169621500000004
0.0086350743461127,0.4539161643969451,0.0830795968962813,0.9737668336558728,491,541.5545240055155
0.0097732189098673,0.6870345424360278,0.017784822889425,0.9882140587096504,1602,2795.1421071893
0.0022600970273658,0.2215745716134585,0.1771077595421018,0.8840802331297613,1355,4.479300405101999
0.0068783147674653,0.4400549403760011,0.0124441062179983,1.227630447107402,954,474.00220738979993
0.00672542005845,0.2043195544059023,0.0553146792509959,1.200902595502824,1062,9.8995372960325
0.0147973088784623,0.3238430055069399,0.4504748086951667,0.9291454184666998,835,368.43094781871497
0.003371748103345,0.2983374712522615,0.0667195352532215,1.182974729071108,972,15.334804087660501
0.0055461966483778,0.2625834777792507,0.0152485611020109,1.2562779791477283,543,37.53529382023
0.0028405565023235,0.3041727093618906,0.0353536649074839,1.2306097008672814,1466,17.106719221875
0.0061855067483392,0.6039245276070098,0.5437078756511646,0.8602154973982147,554,1079.784748700355
0.0097709368306171,0.204562959077394,0.1697563312849718,1.0379353379939196,447,20.109993929129
0.0164257131887784,0.4271402067662664,0.0098738408675427,1.1974667793677205,851,1650.7876889529
0.0042220032587094,0.3271334445239454,0.4606913953364809,1.2738020093905882,1698,63.225931808138
0.0126393232716064,0.5384992647826929,0.2166548004405902,0.7693460859529808,1676,1545.6952314154
0.0185625054786607,0.7906615532748762,0.3560857294089827,1.1641344916947398,945,2189.07620772865
0.0143823284841419,0.3574989036422039,0.4239810488313529,1.0669306560018488,1782,493.0422642041
0.0069100639390995,0.582640103579642,0.0189588658702818,0.7414082240678792,1092,1637.440548462185
0.0061360738365157,0.6662425259672127,0.4825301325854025,1.1964849261543098,575,1151.8607494919752
0.0142352540915556,0.2284207225996784,0.1879935577285054,1.2274052737799308,456,71.942100390472
0.0097112556878286,0.5622208255711031,0.0263286243052149,0.8530046051082997,871,1610.6038529896753
0.0156549472710058,0.813952471785452,0.2578011198024718,0.8452552880540934,1576,2773.4575990568
0.0060125417607363,0.2532511051696672,0.04802670778103,0.9700815476975648,1339,28.756831264305
0.0032026853980362,0.8167565309809686,0.084249112716448,0.7803845739523889,1638,3071.882454160505
0.0156260512037817,0.6802623916819329,0.3085860398078243,0.8682239953004542,374,1844.2093077325999
0.0178571237480178,0.2603579559022512,0.5480732528664327,1.0111934837000174,730,164.358374196622
0.0080805242918509,0.6225466238520344,0.5609312422174462,0.8874457173158207,1665,1375.046345928335
0.0095046161925401,0.3154081574611905,0.0683407461880773,0.8497675344423398,1273,258.680551698155
0.0155447304835046,0.7520817747200443,0.2733246249160629,0.7118883698199001,598,2334.8337797283502
0.0139923968213177,0.520748955234617,0.0114960663861125,0.9561895100468508,1436,2426.1228634028002
0.0081868118857473,0.6638237528942894,0.1416116411459158,1.0575005647576017,925,1830.37857516079
0.0039481807044133,0.5803448391670257,0.1647199791546868,0.8721802486546317,1225,1099.9855188002898
0.0105513217922816,0.5075152471500854,0.0120652515553984,1.0949902594557892,1310,1562.0516130477001
0.0091254991329841,0.2870759344206263,0.1132805756289757,1.2112867597129275,1777,125.2344020857735
0.0062263583540247,0.2306778575267724,0.0336288053898725,1.198029571934069,1798,15.43919075653
0.0046924740932189,0.7746479663344152,0.2358236394587062,1.2056651860261571,1746,2161.6930951568047
0.0082695117136436,0.2129889519854321,0.0310556844758767,0.8744156383288926,1552,25.923169361114997
0.0163754537128324,0.7910579016290094,0.1292920295433082,1.0133015774168883,751,2308.71898405435
0.0172930998413377,0.6715739408864201,0.0112678070658216,1.1737283832987773,1429,3618.016210109
0.011339926969064,0.5867521954666439,0.0437518259661981,1.1739884429155822,1473,2007.1263025814549
0.0120708203482723,0.3391078734265089,0.2646710951552146,1.1636082694562675,1682,393.13258889248993
0.0047194147649066,0.4034421629216195,0.0176841959211074,1.076189727612188,1801,532.32103114737
0.010496617642606,0.4460271220308621,0.0268690447498524,0.8775705299073994,1732,991.4882285771
0.0175966572776877,0.5338203549735773,0.1399386473747708,0.8835525758545818,679,1502.05054342714
0.0042238405330377,0.2697333075226336,0.0140001478226284,0.837198630573339,536,58.05064171771
0.0151813324389978,0.8732752917236524,0.0806133000939575,1.0607747919217363,448,2456.0329067011
0.0177435051785076,0.5027317476431727,0.3962920287241553,1.295220942041062,1774,1159.9923248026
0.0132393115383725,0.4583154678136014,0.0335662441259207,1.118743322620349,625,935.21058713764
0.0031415655800922,0.2064070758279278,0.4441487529150908,0.7622454453611902,766,8.7362204716525
0.0092406772640479,0.794643962190497,0.1156565819319844,0.7130941967308306,1782,2935.8732884453498
0.0068086681243727,0.6731682884912207,0.0529381331218331,1.171170938744153,994,2033.7578335932
0.0133483885573136,0.7453897492438273,0.1076508099985883,1.2953496034255902,1823,2913.7780675057998
0.0184834272917869,0.6443588467468035,0.1403798477931599,0.7747779897751559,1161,2248.8320154955
0.0166611748829661,0.2488353468413422,0.2811983123675453,0.7283350777482034,1540,204.50905797439498
0.0041016242396075,0.2105154564447291,0.2117507110272811,1.1088166713085972,809,5.708453385044599
0.0104525127865422,0.6125114888277058,0.5815277514751588,1.141600252701311,973,1333.3851105142749
0.0030767031106263,0.5856606688813966,0.012275387096979,1.1858186897502994,750,1601.6569505346
0.0090407828715375,0.4925295685266182,0.2152939230414415,1.2773116145675711,1663,928.9674609521851
0.0170065706240221,0.2068299399603606,0.5111370238828135,1.0720614154510384,606,63.33259417689375
0.0131261011166229,0.5416336327633985,0.1441372625642531,0.983278127590662,1178,1470.5044316139501
0.0129680520814312,0.3606768272499219,0.086572501296565,0.7173151754370004,763,469.1197420311
0.0129856854002136,0.7152868012215632,0.0987044749373342,1.288475609293421,675,2061.0219522215
0.01124092393056,0.7108768231739642,0.1005379999408262,0.8151941952173963,493,1969.9191365699003
0.0050569800950516,0.3257668557371728,0.3010983305757965,1.2636039025641357,689,75.49282910504651
0.0043077227255328,0.7121095396670114,0.0368304494762066,0.8006762888468961,1347,2504.755918541215
0.0020228343716163,0.5245470631793188,0.0920766206524095,1.1832985705544483,1270,294.753603645613
0.0189731776875558,0.3218306866957525,0.1197110300152781,1.0174110526216746,1512,482.21254785148
0.0056038014083815,0.2921738456947578,0.3391297641552643,1.1913230838715354,1225,52.00763168808
0.005402864348854,0.7205272921989636,0.1697961538510398,0.9746686007726078,1785,2410.430754509615
0.0078662308937187,0.4944965081135643,0.4112388547622227,0.8285710436290601,1205,900.93156515443
0.0161361364110797,0.4233485554542375,0.0239075461268651,0.8249266064812398,1138,1008.83606396555
0.0029403978626451,0.8486275471841653,0.0795328712289139,1.0556577350308274,624,2212.4568807675837
0.0123072962632517,0.2741678120326603,0.2672531594945035,0.9577805852019832,1609,208.635474783425
0.0055251175607217,0.5969309339959676,0.244659814226465,1.0530700483296969,613,1101.183086833455
0.0138184022129281,0.834109928694571,0.0139449889743882,0.950866307022381,1340,3207.19458899705
0.0034125427588545,0.7468089934037898,0.0235568771146748,1.0588479688741923,919,1863.2523656502499
0.0020274040398032,0.3149650845731985,0.2553951041750338,1.2746424044991695,766,17.393589106202004
0.0143272726614745,0.7338571125253468,0.600932084730007,1.057843606008301,450,1775.07509488896
0.0128750150046183,0.2156273018005654,0.4035408179593277,1.08644407396995,1124,83.03781027951099
0.0170528095341131,0.7376421623854934,0.0420620665759078,0.7750202164077752,570,2192.18607866735
0.0146509447051618,0.5280124290861445,0.4335927179727989,0.9503833719116896,1081,1306.1951304888998
0.0149808178776331,0.6452840141019878,0.4394548934814496,1.1904752941853651,1051,1590.2602772570501
0.0075589857538169,0.6526533450806895,0.4949781834186303,1.2152423639377938,798,1441.2598336494202
0.0068700408798865,0.7189992414521418,0.023711755349234,1.2525265492893336,1247,3373.3127494527653
0.0082286663653287,0.6310615223333311,0.0896272447244394,1.2360354135983995,1327,1850.537528493195
0.0101560725129087,0.7684296121288068,0.1122119638374078,1.286287524501446,539,2262.39709017998
0.0117969339017218,0.7645946023010997,0.0244452281584347,0.9351137311415044,1214,2896.57042229815
0.0021481461497224,0.5060554506500619,0.0153451704205272,0.8474241829443796,1436,433.00910659481
0.004058589698366,0.8040681331350492,0.0116329149423488,1.2796433382932442,943,0.00736864025
0.0189860767512466,0.3590776609964281,0.3789761461232329,1.0405225461484695,1293,671.95271291275
0.0051249871634114,0.3975191999856943,0.1410272053234201,0.9015169635775604,1402,367.24358460817
0.0186295287335001,0.4693153602385853,0.1403015501079313,1.2678981437287955,1196,1250.7835471685
0.0024065331941554,0.3661659647185225,0.473144271084957,1.1431035337362745,1161,39.3253380148355
0.0152633316809255,0.479318020430145,0.101481984440915,1.0949356068176277,741,1099.612525075715
0.0069060551838049,0.6727035582054448,0.2905771532863676,1.2147838642827045,905,1457.8991710235248
0.0042350813142132,0.4012140450831186,0.046175066169808,0.7309322305254178,1635,186.34974256205004
0.0085432733807926,0.7657013366908616,0.5807168331425941,1.252833123746128,563,1596.33740614879
0.002638890909405,0.6811560956515068,0.022048611224166,1.032095295469609,1257,2321.4053458300996
0.0185736327292257,0.2165763135591759,0.0619846944556803,0.7285941411193366,570,112.43398164362249
0.0126618965410072,0.618200174999296,0.1832430781368059,0.761412581032846,1160,1934.3390176664998
0.0180182617784812,0.5608687809348649,0.2536443543014673,1.0559591017266543,933,1482.0256665119
0.0033704491057365,0.763408848456782,0.2370005158975494,0.8551498459970455,1729,1899.10826670506
0.0125535901511421,0.310999270335017,0.0568339464969067,1.0769990443292023,696,164.1585117595855
0.0175400822664625,0.8561566634991549,0.2154922020530496,1.2141841928003938,1146,2511.73500804405
0.0147956670038733,0.5850490250510829,0.1006094401709276,1.2647022625739734,1291,1855.253640097375
0.0160489964085638,0.6962743486732772,0.0388709434027556,1.1577014716837823,1661,2908.9913190515
0.0169699730574731,0.7403482727221073,0.0671420978475721,1.008449062048138,1127,2519.928431923
0.0083537015417004,0.7887253992647552,0.1022202872811038,1.0386059425976222,830,2467.727147115345
0.0087847474141084,0.6236441440012088,0.0939004023774254,1.0961394394467816,1393,1793.1562967107498
0.0157954823086767,0.7566617993354017,0.4055017107531727,1.2878825086853074,1056,1966.0291597355
0.0146128485235418,0.8233193409299024,0.0471647126274714,1.0105842419872768,1641,3155.94315981
0.0110980599092989,0.3107589256709379,0.1183666017576004,0.8730726748045184,1578,266.1920581543
0.009227460633964,0.2004788574619456,0.0153285081848298,0.8798170729932829,588,15.383162062475
